sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
1137,11.370000000000001,-0.23753808171256111,-0.16076139089432281,2.0211940184410171,
1138,11.380000000000001,-0.23932043935061997,-0.17583454197796286,1.5880639901760241,
1139,11.390000000000001,-0.24124500150727518,-0.18453042045309823,3.9956979314383707,
1140,11.4,-0.24331991788229138,-0.23317975319017792,2.6660153721809303,
1141,11.41,-0.24576541716373815,-0.23292012786021235,3.2400715250903924,
1142,11.42,-0.24821772381001384,-0.25198700123614526,4.5102810375396984e-17,
1143,11.43,-0.25040590040570859,-0.17839200123614526,8.1999999999999993,
1144,11.44,-0.25177982041807007,-0.096392001236145275,8.1999999999999993,
1145,11.450000000000001,-0.25286348776376488,-0.14477200123614528,-8.1999999999999993,
1146,11.460000000000001,-0.25463947665567654,-0.17877186980486814,8.1999999999999993,
1147,11.470000000000001,-0.25647274672433634,-0.1817992574881139,8.1999999999999993,
1148,11.48,-0.25836595025303583,-0.1972510991732348,8.030380972701554,
1149,11.49,-0.25992849715720245,-0.11525469550003753,8.1999999999999993,
1150,11.5,-0.26120079144553615,-0.16363469550003754,-8.1999999999999993,
1151,11.51,-0.26271739106720321,-0.11525469550003753,8.1999999999999993,
1152,11.52,-0.26398968535553691,-0.16363469550003754,-8.1999999999999993,
1153,11.529999999999999,-0.2660360323105373,-0.24563469550003753,-8.1999999999999993,
1154,11.540000000000001,-0.26887861132555069,-0.30597003622475949,4.9650018686753024,
1155,11.550000000000001,-0.27198635264717325,-0.29440914207970975,8.1999999999999993,
