run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__019,test,150819,clean,scalar_projected_pva,255,1,command_p,reversal-j0-k224,reversal,2.225,0,joint_0,1,0.009999999999999787,2.0769936299017916e-07,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k24,stop,0.24,0,joint_0,5,0.04999999999999999,0.005224779123768399,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k46,stop,0.46,0,joint_0,1,0.010000000000000009,0.0014741398378589712,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k67,stop,0.67,0,joint_0,5,0.050000000000000044,0.007052664126973687,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k88,stop,0.88,0,joint_0,3,0.030000000000000027,0.0023393422633289727,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,reversal-j0-k110,reversal,1.0950000000000002,0,joint_0,5,0.050000000000000044,0.006367017294260223,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k131,stop,1.31,0,joint_0,2,0.020000000000000018,0.0013567799846891484,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k152,stop,1.52,0,joint_0,5,0.050000000000000044,0.008388462426701283,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,reversal-j0-k174,reversal,1.7349999999999999,0,joint_0,3,0.030000000000000027,0.002801696315502714,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k195,stop,1.95,0,joint_0,5,0.04999999999999993,0.005098243728037473,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k216,stop,2.16,0,joint_0,1,0.009999999999999787,0.0007082153909083707,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k237,stop,2.37,0,joint_0,5,0.04999999999999982,0.009777317642676675,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k259,stop,2.59,0,joint_0,3,0.029999999999999805,0.0034179322805054113,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k280,stop,2.8000000000000003,0,joint_0,5,0.04999999999999982,0.007065719874179601,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k301,stop,3.0100000000000002,0,joint_0,2,0.020000000000000018,0.002401657004657551,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,reversal-j0-k323,reversal,3.225,0,joint_0,5,0.04999999999999982,0.006230146054030467,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k344,stop,3.44,0,joint_0,2,0.020000000000000018,0.0013657829126186558,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,rapid_reversal__test__020,test,150820,clean,scalar_projected_pva,380,1,command_p,stop-j0-k365,stop,3.65,0,joint_0,5,0.04999999999999982,0.0081913213293318,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__001,test,140801,clean,scalar_projected_pva,422,1,command_p,stop-j0-k111,stop,1.11,0,joint_0,1,0.010000000000000009,4.095002131549625e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__001,test,140801,clean,scalar_projected_pva,422,1,command_p,reversal-j0-k188,reversal,1.4900000000000002,0,joint_0,-1,-0.010000000000000009,1.2566871346510768e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__001,test,140801,clean,scalar_projected_pva,422,1,command_p,stop-j0-k289,stop,2.89,0,joint_0,1,0.009999999999999787,6.703546561670894e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__001,test,140801,clean,scalar_projected_pva,422,1,command_p,reversal-j0-k351,reversal,3.1950000000000003,0,joint_0,0,0.0,5.551115123125783e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__002,test,140802,clean,scalar_projected_pva,279,1,command_p,stop-j0-k73,stop,0.73,0,joint_0,1,0.010000000000000009,2.1155807724525483e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__002,test,140802,clean,scalar_projected_pva,279,1,command_p,reversal-j0-k124,reversal,0.98,0,joint_0,-4,-0.040000000000000036,1.2485472978571435e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__002,test,140802,clean,scalar_projected_pva,279,1,command_p,stop-j0-k191,stop,1.9100000000000001,0,joint_0,1,0.010000000000000009,3.311837539988614e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__002,test,140802,clean,scalar_projected_pva,279,1,command_p,reversal-j0-k232,reversal,2.11,0,joint_0,-5,-0.04999999999999982,8.032350411739543e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__003,test,140803,clean,scalar_projected_pva,337,1,command_p,stop-j0-k88,stop,0.88,0,joint_0,1,0.010000000000000009,2.2276683268205905e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__003,test,140803,clean,scalar_projected_pva,337,1,command_p,reversal-j0-k150,reversal,1.185,0,joint_0,5,0.050000000000000044,1.9442115379207106e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__003,test,140803,clean,scalar_projected_pva,337,1,command_p,stop-j0-k231,stop,2.31,0,joint_0,1,0.009999999999999787,3.561336662580114e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__003,test,140803,clean,scalar_projected_pva,337,1,command_p,reversal-j0-k280,reversal,2.5500000000000003,0,joint_0,-5,-0.04999999999999982,2.2831667444162107e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__004,test,140804,clean,scalar_projected_pva,269,1,command_p,stop-j0-k71,stop,0.71,0,joint_0,1,0.010000000000000009,4.105329946498865e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__004,test,140804,clean,scalar_projected_pva,269,1,command_p,reversal-j0-k120,reversal,0.95,0,joint_0,-4,-0.040000000000000036,1.9463857507201447e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__004,test,140804,clean,scalar_projected_pva,269,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,1,0.010000000000000009,6.621584391288869e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__004,test,140804,clean,scalar_projected_pva,269,1,command_p,reversal-j0-k224,reversal,2.035,0,joint_0,-5,-0.04999999999999982,1.271261923518107e-14,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__005,test,140805,clean,scalar_projected_pva,357,1,command_p,stop-j0-k94,stop,0.9400000000000001,0,joint_0,1,0.010000000000000009,5.349303906944657e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__005,test,140805,clean,scalar_projected_pva,357,1,command_p,reversal-j0-k159,reversal,1.26,0,joint_0,-1,-0.010000000000000009,1.1188630228279524e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__005,test,140805,clean,scalar_projected_pva,357,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,1,0.010000000000000009,8.810287422785957e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__005,test,140805,clean,scalar_projected_pva,357,1,command_p,reversal-j0-k296,reversal,2.6950000000000003,0,joint_0,-5,-0.050000000000000266,1.872115975680703e-14,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__006,test,140806,clean,scalar_projected_pva,419,1,command_p,stop-j0-k110,stop,1.1,0,joint_0,1,0.010000000000000009,1.0342691435663658e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__006,test,140806,clean,scalar_projected_pva,419,1,command_p,reversal-j0-k187,reversal,1.48,0,joint_0,-5,-0.050000000000000044,5.6401897529613845e-15,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__006,test,140806,clean,scalar_projected_pva,419,1,command_p,stop-j0-k287,stop,2.87,0,joint_0,1,0.009999999999999787,1.6902392903339903e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__006,test,140806,clean,scalar_projected_pva,419,1,command_p,reversal-j0-k348,reversal,3.17,0,joint_0,-1,-0.010000000000000009,1.5328517645723046e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__007,test,140807,clean,scalar_projected_pva,424,1,command_p,stop-j0-k111,stop,1.11,0,joint_0,1,0.010000000000000009,1.5137607261621756e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__007,test,140807,clean,scalar_projected_pva,424,1,command_p,reversal-j0-k189,reversal,1.495,0,joint_0,5,0.050000000000000044,6.094440167411275e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__007,test,140807,clean,scalar_projected_pva,424,1,command_p,stop-j0-k291,stop,2.91,0,joint_0,1,0.009999999999999787,2.473649326691833e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__007,test,140807,clean,scalar_projected_pva,424,1,command_p,reversal-j0-k353,reversal,3.215,0,joint_0,-5,-0.050000000000000266,7.604554981290318e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__008,test,140808,clean,scalar_projected_pva,305,1,command_p,stop-j0-k80,stop,0.8,0,joint_0,1,0.010000000000000009,3.244775451357e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__008,test,140808,clean,scalar_projected_pva,305,1,command_p,reversal-j0-k136,reversal,1.0750000000000002,0,joint_0,5,0.050000000000000044,2.494915946531976e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__008,test,140808,clean,scalar_projected_pva,305,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,1,0.009999999999999898,5.2185423354940196e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__008,test,140808,clean,scalar_projected_pva,305,1,command_p,reversal-j0-k253,reversal,2.305,0,joint_0,-5,-0.04999999999999982,2.523570555669181e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__009,test,140809,clean,scalar_projected_pva,443,1,command_p,stop-j0-k116,stop,1.16,0,joint_0,1,0.010000000000000009,3.6838115431538223e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__009,test,140809,clean,scalar_projected_pva,443,1,command_p,reversal-j0-k198,reversal,1.565,0,joint_0,-5,-0.050000000000000044,9.721057689603553e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__009,test,140809,clean,scalar_projected_pva,443,1,command_p,stop-j0-k304,stop,3.04,0,joint_0,1,0.009999999999999787,6.197099030050402e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__009,test,140809,clean,scalar_projected_pva,443,1,command_p,reversal-j0-k369,reversal,3.3600000000000003,0,joint_0,-5,-0.04999999999999982,2.166298524632181e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__010,test,140810,clean,scalar_projected_pva,408,1,command_p,stop-j0-k107,stop,1.07,0,joint_0,1,0.010000000000000009,1.0972844109702455e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__010,test,140810,clean,scalar_projected_pva,408,1,command_p,reversal-j0-k182,reversal,1.44,0,joint_0,-5,-0.050000000000000044,1.166394835686074e-15,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__010,test,140810,clean,scalar_projected_pva,408,1,command_p,stop-j0-k279,stop,2.79,0,joint_0,1,0.009999999999999787,1.770777512331162e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__010,test,140810,clean,scalar_projected_pva,408,1,command_p,reversal-j0-k339,reversal,3.085,0,joint_0,5,0.04999999999999982,6.985000018454543e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__011,test,140811,clean,scalar_projected_pva,281,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,1,0.010000000000000009,3.0830208705181404e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__011,test,140811,clean,scalar_projected_pva,281,1,command_p,reversal-j0-k125,reversal,0.99,0,joint_0,-5,-0.050000000000000044,6.365655192508265e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__011,test,140811,clean,scalar_projected_pva,281,1,command_p,stop-j0-k192,stop,1.92,0,joint_0,1,0.010000000000000009,4.965368931080559e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__011,test,140811,clean,scalar_projected_pva,281,1,command_p,reversal-j0-k234,reversal,2.125,0,joint_0,-5,-0.04999999999999982,4.8605288448017766e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__012,test,140812,clean,scalar_projected_pva,270,1,command_p,stop-j0-k71,stop,0.71,0,joint_0,1,0.010000000000000009,4.1137845311134506e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__012,test,140812,clean,scalar_projected_pva,270,1,command_p,reversal-j0-k121,reversal,0.9550000000000001,0,joint_0,5,0.050000000000000044,1.3970000036909087e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__012,test,140812,clean,scalar_projected_pva,270,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,1,0.010000000000000009,6.527041194584674e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__012,test,140812,clean,scalar_projected_pva,270,1,command_p,reversal-j0-k225,reversal,2.045,0,joint_0,-5,-0.04999999999999982,1.4599186524558625e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__013,test,140813,clean,scalar_projected_pva,318,1,command_p,stop-j0-k84,stop,0.84,0,joint_0,1,0.010000000000000009,6.621259745555405e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__013,test,140813,clean,scalar_projected_pva,318,1,command_p,reversal-j0-k142,reversal,1.125,0,joint_0,-5,-0.050000000000000044,1.7699847578072257e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__013,test,140813,clean,scalar_projected_pva,318,1,command_p,stop-j0-k218,stop,2.18,0,joint_0,1,0.009999999999999787,1.0640869514667211e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__013,test,140813,clean,scalar_projected_pva,318,1,command_p,reversal-j0-k264,reversal,2.4050000000000002,0,joint_0,5,0.04999999999999982,2.4302644224008883e-17,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__014,test,140814,clean,scalar_projected_pva,428,1,command_p,stop-j0-k112,stop,1.12,0,joint_0,1,0.010000000000000009,9.976134870068155e-09,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__014,test,140814,clean,scalar_projected_pva,428,1,command_p,reversal-j0-k191,reversal,1.5100000000000002,0,joint_0,-1,-0.010000000000000009,2.5133742693021536e-16,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__014,test,140814,clean,scalar_projected_pva,428,1,command_p,stop-j0-k293,stop,2.93,0,joint_0,1,0.009999999999999787,1.6670459628125e-08,0.1,0.1,0.05
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,stop_and_go__test__014,test,140814,clean,scalar_projected_pva,428,1,command_p,reversal-j0-k355,reversal,3.2350000000000003,0,joint_0,-5,-0.050000000000000266,1.8901927389885554e-14,0.1,0.1,0.05
