run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k33,stop,0.33,0,joint_0,-5,-0.04999999999999999,0.04260922696982362,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k54,stop,0.54,0,joint_0,5,0.04999999999999999,0.052806726202715044,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,-5,-0.050000000000000044,0.05346508900414146,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,reversal-j0-k97,reversal,0.965,0,joint_0,5,0.050000000000000044,0.052211934767593435,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k118,stop,1.18,0,joint_0,-2,-0.020000000000000018,0.05115342620886549,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k139,stop,1.3900000000000001,0,joint_0,5,0.050000000000000044,0.04688268623160181,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,-5,-0.050000000000000044,0.044958546228891706,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k181,stop,1.81,0,joint_0,5,0.050000000000000044,0.04086372979010816,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k202,stop,2.02,0,joint_0,-5,-0.04999999999999982,0.038941916530350396,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k223,stop,2.23,0,joint_0,5,0.04999999999999982,0.03537790497558519,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,-5,-0.050000000000000044,0.03355475908565517,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,reversal-j0-k266,reversal,2.6550000000000002,0,joint_0,5,0.04999999999999982,0.030845605087703013,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k287,stop,2.87,0,joint_0,0,0.0,0.030198896203901603,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,jerk_qp_pva_ruckig,336,1,command_p,stop-j0-k308,stop,3.08,0,joint_0,5,0.04999999999999982,0.026953011589764826,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,-5,-0.04999999999999999,0.026089584802829243,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,reversal-j0-k38,reversal,0.365,0,joint_0,-5,-0.04999999999999999,0.02824277426372063,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k66,stop,0.66,0,joint_0,5,0.04999999999999999,0.030257110491702613,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,-5,-0.050000000000000044,0.032090529672519345,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k126,stop,1.26,0,joint_0,5,0.050000000000000044,0.027460410840414895,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k156,stop,1.56,0,joint_0,0,0.0,0.02801950404539463,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,5,0.050000000000000044,0.022080022988591165,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,reversal-j0-k187,reversal,1.855,0,joint_0,5,0.050000000000000044,0.022510074721606207,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,-5,-0.050000000000000044,0.022875755593440593,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k245,stop,2.45,0,joint_0,5,0.04999999999999982,0.018639250972821517,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k275,stop,2.75,0,joint_0,0,0.0,0.019398362054790938,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k305,stop,3.0500000000000003,0,joint_0,3,0.029999999999999805,0.01536027025300633,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,stop-j0-k334,stop,3.34,0,joint_0,-1,-0.010000000000000009,0.01580675544237977,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,jerk_qp_pva_ruckig,370,1,command_p,reversal-j0-k336,reversal,3.3449999999999998,0,joint_0,0,0.0,0.01613200302079516,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k17,stop,0.17,0,joint_0,-5,-0.05,0.022090286258562967,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,reversal-j0-k39,reversal,0.385,0,joint_0,-5,-0.04999999999999999,0.040036666287514476,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k60,stop,0.6,0,joint_0,5,0.050000000000000044,0.04379781097987039,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k82,stop,0.8200000000000001,0,joint_0,0,0.0,0.04765251271070655,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k104,stop,1.04,0,joint_0,5,0.050000000000000044,0.04382431353611304,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k125,stop,1.25,0,joint_0,-5,-0.050000000000000044,0.04199318983999962,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,5,0.050000000000000044,0.03820376819521734,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k169,stop,1.69,0,joint_0,0,0.0,0.03819125533203419,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k191,stop,1.9100000000000001,0,joint_0,5,0.050000000000000044,0.03386967154526131,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k212,stop,2.12,0,joint_0,-5,-0.04999999999999982,0.03271928088661728,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,jerk_qp_pva_ruckig,258,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,5,0.04999999999999982,0.028744103266862914,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k39,stop,0.39,0,joint_0,0,0.0,0.0029721237951667577,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,reversal-j0-k41,reversal,0.395,0,joint_0,1,0.010000000000000009,0.0030321530390161012,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,5,0.050000000000000044,0.0021011034455647613,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,reversal-j0-k76,reversal,0.745,0,joint_0,4,0.040000000000000036,0.0022797952961887565,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k109,stop,1.09,0,joint_0,0,0.0,0.0030203993941707603,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,reversal-j0-k111,reversal,1.0950000000000002,0,joint_0,0,0.0,0.0030203993941707603,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k145,stop,1.45,0,joint_0,3,0.030000000000000027,0.0018864443169337927,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k180,stop,1.8,0,joint_0,1,0.010000000000000009,0.0025578883046675567,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,3,0.030000000000000027,0.0013933622093943497,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,stop-j0-k250,stop,2.5,0,joint_0,1,0.009999999999999787,0.002103376352224444,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,jerk_qp_pva_ruckig,293,1,command_p,reversal-j0-k252,reversal,2.505,0,joint_0,1,0.009999999999999787,0.0021383896168889307,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k32,stop,0.32,0,joint_0,1,0.010000000000000009,0.00842495268399184,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k59,stop,0.59,0,joint_0,5,0.050000000000000044,0.0076853520226393005,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,reversal-j0-k61,reversal,0.595,0,joint_0,5,0.050000000000000044,0.00828691450861188,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,1,0.010000000000000009,0.009755516421874843,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,5,0.050000000000000044,0.007359058170894545,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,1,0.010000000000000009,0.008575345236428679,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k170,stop,1.7,0,joint_0,3,0.030000000000000027,0.006553501342911388,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k197,stop,1.97,0,joint_0,1,0.010000000000000009,0.007292239550556097,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k225,stop,2.25,0,joint_0,3,0.029999999999999805,0.005359500635716984,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k252,stop,2.52,0,joint_0,1,0.009999999999999787,0.006183529725922438,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k280,stop,2.8000000000000003,0,joint_0,2,0.020000000000000018,0.004425385043213734,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,jerk_qp_pva_ruckig,331,1,command_p,stop-j0-k307,stop,3.0700000000000003,0,joint_0,1,0.009999999999999787,0.0053586413978164195,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k15,stop,0.15,0,joint_0,-5,-0.05,0.025839576642010358,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,reversal-j0-k37,reversal,0.365,0,joint_0,-5,-0.04999999999999999,0.053042999785858094,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,5,0.050000000000000044,0.06115881063595489,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k80,stop,0.8,0,joint_0,-5,-0.050000000000000044,0.0632880647251838,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k102,stop,1.02,0,joint_0,5,0.050000000000000044,0.06047712522515377,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k124,stop,1.24,0,joint_0,-5,-0.050000000000000044,0.05915940910630418,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k146,stop,1.46,0,joint_0,5,0.050000000000000044,0.05394069656119052,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k167,stop,1.67,0,joint_0,-5,-0.050000000000000044,0.050574106307800806,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k189,stop,1.8900000000000001,0,joint_0,5,0.050000000000000044,0.046260893400091305,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k211,stop,2.11,0,joint_0,-5,-0.04999999999999982,0.04474301319545836,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k233,stop,2.33,0,joint_0,5,0.04999999999999982,0.040326519343032434,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k255,stop,2.5500000000000003,0,joint_0,1,0.009999999999999787,0.03973625228236463,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,jerk_qp_pva_ruckig,301,1,command_p,stop-j0-k277,stop,2.77,0,joint_0,5,0.04999999999999982,0.035212550309081526,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__015,test,4714976508545690301,clean,jerk_qp_pva_ruckig,369,1,command_p,stop-j0-k43,stop,0.43,0,joint_0,0,0.0,0.009466949448146647,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__015,test,4714976508545690301,clean,jerk_qp_pva_ruckig,369,1,command_p,reversal-j0-k45,reversal,0.435,0,joint_0,1,0.010000000000000009,0.009646301034948386,0.1,0.1,0.05
paper-evidence-v3-locked-test::jerk_qp_pva_ruckig,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__015,test,4714976508545690301,clean,jerk_qp_pva_ruckig,369,1,command_p,stop-j0-k84,stop,0.84,0,joint_0,3,0.030000000000000027,0.00411621871089135,0.1,0.1,0.05
